,y_test,prediction
44,373.5138,2015.9332514839316
5022,120.5098,281.0924876470959
5085,2916.204,3956.6221687393595
3007,3439.5228,2109.1279186860484
7336,1830.95,2717.6360780836008
2434,2006.7212,1564.075334597696
2580,3629.2758,2460.48956637519
4559,351.5424,411.18353999005717
5615,2375.5744,2418.1493823651645
7019,2466.789,2081.2963190266414
4574,2303.668,1895.450239450602
4589,1543.3244,678.5957222844428
7801,2432.8332,2876.6212504912373
8255,2696.49,1563.2069952201782
7646,790.9704,658.0738976983419
6132,5438.9202,3942.079889076417
5663,1174.4712,1563.2069952201782
3637,1166.4816,780.1130247882679
2966,143.8128,347.3196471393338
6577,761.6752,1560.8767882959075
6261,4288.4178,5705.078003711821
4083,1216.4166,4538.923538202874
4415,5219.872,3009.3990935855395
2643,5976.2208,3914.8045279510716
1132,1901.5248,2460.48956637519
5686,856.8846,1563.2069952201782
7491,3175.866,2882.7566900776596
938,89.2172,204.50244556896632
7453,509.337,1022.0595615893393
6510,3251.1014,2880.45806502752
234,605.878,759.6610397952732
722,1780.3492,2024.9071358693047
187,778.986,2070.8808027262976
3526,473.3838,864.4554516337574
4699,6831.108,3934.2561064776473
2793,1837.608,1403.0468335643955
6198,3214.4824,3001.872148905824
2650,2524.0478,2418.1493823651645
7761,1403.5064,1477.620136788379
3112,886.8456,1563.2069952201782
635,5087.3778,5356.463629148599
7677,2045.3376,3835.7764045524846
4413,3900.9222,2418.1493823651645
4937,3658.571,1605.5208251686229
5645,2077.296,2864.6565916439786
1034,75.9012,173.3692726685158
3326,3478.805,2999.969159605239
1103,5350.3688,2983.7254208800177
6440,1113.2176,987.9241903707097
2578,2648.5524,2418.1493823651645
394,3259.7568,3011.5866761590696
4994,2292.3494,3785.971040559561
787,129.1652,197.46919839387255
2152,2348.9424,2027.239395357527
5105,1230.3984,1600.4387255382223
3379,727.0536,980.1481701264213
4800,488.6972,557.2529650484158
5276,2055.3246,1563.2069952201782
6608,691.1004,1895.450239450602
7114,3174.5344,3017.686796753308
6423,569.259,2984.617818050531
5840,1446.1176,1992.808308498179
3766,5267.8096,3805.7501885947304
5575,885.514,1479.881303485423
3779,3563.3616,2423.4378880116924
5977,8474.3024,5705.078003711821
7052,3675.216,3873.7053119479456
1082,1584.604,1749.2162144747988
7917,743.0328,1510.5357548021616
5836,3271.7412,3749.3548128321813
3976,1592.5936,1259.2014049510822
1783,2364.9216,2418.1493823651645
1414,3420.8804,5705.078003711821
3724,5000.8238,4511.843875769508
5605,1607.907,3862.642519371207
2509,2960.1468,2628.1665098194576
2067,1518.024,2425.0759467945113
2774,1419.4856,1623.6750553716874
6630,173.108,197.65780453603327
1817,4410.2592,3010.9699467157784
3805,2182.4924,3040.2187399610307
2081,392.822,535.0199047026788
7551,3229.7958,3915.208804926309
5173,2302.3364,2899.150595925066
3714,5299.768,3847.7911787198573
692,4974.1918,4223.533619253003
1235,3235.788,2554.535020896389
5770,2388.2246,2108.9499065683162
642,3246.4408,2116.7561936306483
7419,2444.8176,2418.1493823651645
3315,2956.152,2908.7569108766975
3679,2695.1584,2007.0057311038045
38,388.1614,659.9140924842316
7813,109.1912,204.77801346579966
5155,354.2056,412.74587668104743
8405,124.5046,281.493910344668
1180,2190.482,2433.8735433871507
1022,352.874,411.1384568886525
7538,1817.634,2904.1373059104
8284,197.0768,244.90824784519123
7975,922.7988,1355.3376318060816
1332,1957.452,2621.4691022373963
5873,2422.1804,2116.7561936306483
2189,5243.8408,3923.622158144509
1386,3691.1952,2110.1174874011167
147,1597.92,2554.535020896389
8244,3964.839,4063.7527859230945
7158,5592.72,3701.2499679527036
4520,2302.3364,1986.6075167146994
3769,3567.3564,5326.839948222296
5470,1791.6678,1343.8117653532756
7898,790.9704,557.2529650484158
8441,777.6544,1563.2069952201782
4919,341.5554,1872.589493126761
196,992.7078,768.3221109854566
5367,2596.62,2841.3770411748246
1456,351.5424,1474.4902334472335
277,450.0808,1724.4389394302102
1830,1468.089,666.2373753227942
2172,697.7584,411.1384568886525
3266,5752.512,3831.368015899893
1379,5816.4288,5705.078003711821
4844,102.5332,262.797928299602
6799,459.402,3986.9957414188193
7782,2345.6134,2936.0528992935083
2843,2796.36,3939.2014426114456
1283,1581.275,1080.071580805183
3375,352.874,411.18353999005717
5739,2087.283,2984.617818050531
5937,312.926,370.1293090242824
3180,1524.0162,557.2529650484158
7671,1078.596,658.6900585395196
8210,3435.528,3866.1293479140377
2417,3731.809,3009.4122680494825
7299,3352.303,2882.7558675736127
958,1973.4312,2704.8215458829077
6956,2125.2336,1579.1378053836293
3740,91.8804,178.9568242135523
3079,497.3526,1085.3078943883074
5167,683.1108,1877.2830186158128
839,2857.6136,1563.2069952201782
39,2180.495,2340.888164400291
7852,1342.2528,1560.8767882959075
4881,2792.3652,2444.3704654464154
6258,2512.7292,1363.885680388711
7427,884.1824,557.2980481498205
3603,330.2368,408.46891115029786
7648,1070.6064,1453.6591588760994
462,1787.673,1895.450239450602
4065,1845.5976,2756.0909638135186
982,384.8324,529.8004081157405
6296,247.6776,281.46184972544614
641,6611.394,3657.99578268622
454,2683.174,1524.9596927353407
20,3775.086,3785.447809449323
8401,1395.5168,1473.1737814689518
8283,1845.5976,1474.4902334472335
3639,390.1588,535.0199047026788
244,3225.1352,3836.4634397058016
2984,1257.0304,2437.9598849624576
6154,3874.956,3009.3982710814926
3978,882.8508,840.9320556352903
4609,1049.9666,985.9839603528982
6039,1757.712,1150.9987302432157
882,300.9416,366.14202822114225
3443,1150.5024,771.7625274232186
7632,41.9454,174.89401329233192
4967,3146.5708,3011.5866761590696
3634,1601.249,2007.0057311038045
4060,5609.365,5705.078003711821
651,229.701,170.12846554773452
1852,874.8612,766.2662398519965
162,3315.684,3830.668664943243
7043,992.7078,2126.9251160306358
4240,1518.024,3015.4234906953525
6163,1957.452,2108.9499065683162
5863,2387.5588,3739.1208325582393
304,7696.648,3735.351513691953
4853,2852.2872,2523.423184066382
7311,1494.0552,1511.6373302995437
7398,1494.0552,1524.9596927353407
6866,647.8234,1552.967137307793
6943,325.5762,1609.3541937860384
1085,5173.266,4538.923538202874
7496,2868.2664,3751.8964364034596
5165,2954.1546,2876.6212504912373
2457,5099.3622,3748.3754365331692
8008,2743.7618,3852.2343200092346
2813,113.186,275.798082629358
2214,2936.178,3015.4084833873685
1168,2519.3872,1888.214538329891
8070,868.869,1563.2069952201782
6148,2740.4328,3007.133132179496
8253,2896.8958,2433.8735433871507
6913,325.5762,1609.3541937860384
6340,3123.9336,3005.230142878911
8003,1342.2528,3013.8368077530827
1261,2681.8424,2108.9499065683162
296,583.2408,768.4861102913206
229,3101.2964,5125.978639327213
2241,856.8846,1184.78681838224
4407,587.2356,1563.2069952201782
221,1416.8224,1466.9048466511065
6982,5073.396,4031.516567769494
6688,5888.3352,4652.773838702164
1411,928.791,1243.964465161594
2549,6381.693,2108.9499065683162
4123,4082.6856,2345.662075136578
5435,2127.231,2339.467073691499
2076,2516.724,1998.576660119844
7886,1857.582,1600.4387255382223
3840,1559.9694,2156.122907307228
4068,1761.7068,1563.2069952201782
5972,549.285,471.11976126631436
7176,2037.348,2798.3704295296607
1091,2503.408,2465.7684567249066
7138,652.484,764.2937512568916
8141,452.744,1024.8901498787461
2250,458.0704,1879.8057194840467
4977,2446.815,2623.817676334085
5518,2463.46,1566.1750788618613
6481,2716.464,2537.3051755316064
6605,1125.202,684.2468904959703
4328,5690.5926,2869.9183974216976
8153,1719.7614,3013.158351793356
6289,2247.075,2418.1493823651645
2676,4134.618,2931.5754664300002
4582,3495.45,3906.9432672350836
5399,2802.3522,2001.5460919161048
8412,2203.798,3716.3878338069394
5599,429.441,292.9429486923757
4076,2450.144,1562.4454605154572
6436,3506.7686,2427.7422130381324
3636,6338.416,3009.3982710814926
841,178.4344,215.19817219452216
3528,3872.9586,2995.16765082819
1547,829.5868,1024.371528061401
6724,1454.1072,1918.4221282017604
6853,3098.6332,1918.4221282017604
8046,392.822,3011.676584447432
1029,1198.44,1372.6593779030993
7766,1707.777,1879.8057194840467
6670,264.9884,557.2529650484158
8148,3142.576,3003.4430020360633
7355,80.5618,167.80679764392153
4900,3439.5228,2655.105231745583
6428,1808.9786,2665.0521743906347
5498,309.597,1602.4403727947772
7533,2572.6512,3016.102769159126
7994,3593.3226,2876.6370803032682
3910,1621.8888,2948.7867256992286
2568,659.142,658.4724145929166
2644,884.1824,1017.2980446184666
733,1807.647,1926.719746849843
4105,5522.811,5705.078003711821
5694,1435.4648,2027.239395357527
6512,2841.6344,2027.239395357527
6590,3691.1952,2435.6705911002164
5558,6624.71,4040.6506711700968
1750,5956.9126,4050.6040355477726
836,145.8102,170.12846554773452
2528,6503.5344,3018.380260021019
4831,858.882,2181.2845082180174
5006,1701.7848,2106.307196257912
7489,614.5334,753.8229282992287
2866,250.3408,282.22728750115886
7154,3835.008,3703.631979157049
683,1488.063,1563.2069952201782
499,1298.31,2027.239395357527
388,717.7324,1078.3926946779961
6101,2999.429,2889.4595431471994
3311,1346.2476,3893.2457833214376
6380,3755.112,3007.133132179496
8404,153.134,195.7906372911496
119,1141.847,3836.0482140402746
158,1701.7848,2108.9499065683162
6968,755.0172,1512.2592233262644
3986,4250.4672,1879.8057194840467
5962,1641.197,1563.2069952201782
6693,1957.452,2075.345273299585
1044,6048.793,3869.789873421285
3964,2077.296,2061.1303812741685
6059,3704.5112,3165.5985661496984
4301,3295.71,1566.1750788618613
7733,467.3916,654.4520092883907
7868,2542.0244,1619.2135436310439
6837,4165.2448,3964.5972249278725
3975,892.8378,1578.8341865798343
6099,567.2616,340.0095161106986
7276,1537.998,1584.1117793322562
1422,852.224,1511.2696546111963
4561,2183.824,1619.2135436310439
6183,3509.4318,2725.159234740189
1644,153.7998,370.8981435906379
2480,782.9808,535.0199047026788
2877,3165.879,3843.4527461973003
2491,109.1912,274.9611934704637
1831,1733.7432,2181.2845082180174
6464,2195.8084,2027.239395357527
6141,4460.86,2885.0218289796558
7016,8062.838,5705.078003711821
1240,3415.554,2944.4049651139794
2542,1211.756,1473.0873760545312
4225,233.03,557.2529650484158
6372,2846.295,2427.7422130381324
4220,1571.288,2465.7684567249066
4418,2530.7058,1898.1993108241911
7542,785.644,1497.7212355642305
7198,3981.484,2433.8735433871507
2041,633.8416,667.040222645219
2223,188.4214,506.88796431800654
3852,1073.2696,1477.620136788379
1142,3747.1224,4619.080653493529
5139,988.0472,659.9140924842316
7833,4482.1656,2958.0843359945097
6673,1006.6896,4511.843875769508
532,95.8752,172.38896575838578
3222,852.224,1500.8530497551342
3581,1006.6896,1862.6064449933212
6043,677.1186,3875.430983980103
7004,870.8664,2418.1493823651645
4013,4857.6768,3875.6422743673297
422,3415.554,3954.7623776217933
7899,377.5086,947.3391134927532
1373,5426.27,3820.865847552786
22,1587.2672,3016.1309509310527
495,2336.958,2889.4595431471994
4781,2784.3756,2668.19470315516
4270,2360.9268,2091.859569216996
7680,419.454,1447.7840005228468
1718,563.9326,780.3401522624087
1683,990.7104,2653.707546485062
6415,126.502,197.46919839387255
6079,341.5554,647.8184638386826
3744,4334.358,2343.1804098928633
2388,1004.0264,3772.274705329184
6024,171.1106,409.4584746530303
6619,2316.984,2978.5934209407174
8487,4111.315,4462.995041935583
144,905.488,980.9832583644393
3972,1895.5326,2418.1493823651645
574,37.9506,165.9485004576076
4018,3392.9168,2061.1303812741685
6526,2145.2076,5705.078003711821
4873,4302.3996,5705.078003711821
5968,4996.829,3979.2683333552077
3706,4452.8704,5705.078003711821
3648,3257.7594,2458.844582655414
3239,3693.8584,3007.133954683543
1066,2633.9048,1879.8057194840467
167,1743.0644,2009.6763276109507
5318,540.6296,657.2311138175932
1869,1518.024,1588.7445173251551
1666,512.666,786.1740952928608
8265,4026.7584,2425.0759467945113
526,283.6308,2106.307196257912
2931,196.411,535.3542117663418
1112,1544.656,1477.4957222767491
8004,2446.1492,3883.2582600915634
4872,2940.1728,3013.158351793356
6711,3563.3616,2418.1493823651645
2632,1629.8784,1600.4387255382223
987,5061.4116,3732.781708544024
6561,1030.6584,2869.9183974216976
1122,1125.202,1464.9512629450446
989,5518.1504,4521.698146367209
776,857.5504,1609.3541937860384
274,2082.6224,1512.6087449640306
7376,2399.5432,2110.8221075508595
8368,1800.3232,1879.8057194840467
33,2174.5028,1500.7982981335974
5379,926.7936,984.4166349572572
5253,5645.984,2854.215333830786
1478,4211.185,4511.843875769508
6376,2651.2156,2001.5460919161048
2328,1120.5414,1117.4117139832983
8327,3012.0792,1562.4454605154572
8101,2189.1504,3013.851815061066
8192,2908.2144,1705.3333668743342
3664,1318.284,1466.9048466511065
3849,1525.3478,1066.8526754442482
2270,695.0952,1895.450239450602
6757,2807.0128,2660.6154670674064
1656,3455.502,1879.8057194840467
4364,1411.496,2889.4595431471994
152,2768.3964,2982.442587436896
4902,2290.352,2108.9499065683162
8193,2656.542,2024.9071358693047
7588,1845.5976,1598.2281683967292
7484,671.1264,3906.06331411631
487,75.2354,197.67635119508108
5476,193.7478,208.6528622268557
2420,998.7,4006.0413318222563
2894,1384.1982,3016.466089401136
3583,5660.6316,3782.7825393706253
1070,952.7598,656.2499540345218
134,952.094,2978.5934209407174
7575,641.8312,4254.824254087882
1454,107.8596,204.0749442257295
5871,129.831,287.1065170982569
5864,1201.769,1082.1711418915984
4512,383.5008,1104.5623873224565
3053,34.6216,173.62393354294068
7286,1102.5648,1104.2022358255422
5397,61.9194,207.18353745535947
6970,1416.8224,1264.8800614517193
2560,1609.9044,2007.0057311038045
2026,3425.541,3792.625140730149
6578,1418.154,1556.2062752593513
3069,1736.4064,3840.9738530728937
318,3877.6192,2418.1493823651645
4189,3238.4512,2793.916885550086
5306,1054.6272,1474.4902334472335
3391,2376.906,2106.307196257912
1121,593.2278,1281.814665736381
6576,1034.6532,411.1384568886525
2899,2709.1402,3758.166138619129
7082,2801.6864,2869.9183974216976
5268,1323.6104,3008.704807813782
4323,978.726,773.3066958819529
6096,1747.725,1895.450239450602
1643,1198.44,2418.1493823651645
6614,406.138,663.9142184990951
2134,490.0288,2001.5460919161048
1382,639.168,679.3513465564813
5061,402.809,1463.8194504135733
6124,1062.6168,1472.3578001912883
5455,982.7208,557.2529650484158
4425,998.7,1568.5063548123633
4355,4327.7,3840.9738530728937
509,95.8752,244.07906496805379
3671,2036.6822,1609.3541937860384
6900,4314.384,2886.9223153251874
3286,8138.7392,5705.078003711821
7951,4218.5088,3891.629477695509
7245,517.3266,411.1384568886525
2453,1325.6078,1900.5255551569799
6906,6454.931,5125.978639327213
971,615.1992,976.2937203948621
313,1677.816,1157.4399148343964
7871,1677.816,782.8101853171466
3202,539.298,950.709150808495
5759,784.9782,557.2529650484158
5583,3520.0846,3803.873900365161
4858,1607.2412,1499.9506773658309
7248,1289.6546,1566.1750788618613
7802,1444.1202,2570.5734213119176
8220,2621.9204,1998.576660119844
558,2876.256,3008.704807813782
4904,4673.916,2465.7684567249066
276,7452.9652,3857.7686069417723
1540,716.4008,420.01178957554544
7511,3111.9492,2666.623027520874
3474,755.0172,281.8311798750345
4139,394.1536,785.7789256103638
1984,4086.0146,3930.3326862168506
2285,3202.498,1998.576660119844
2615,7201.2928,5705.078003711821
3891,1358.232,1879.8057194840467
7784,2681.8424,2100.4811682252603
6444,3844.995,3856.077858182601
6308,691.1004,557.2980481498205
1942,3105.957,3701.665347028677
2569,4402.2696,2425.0759467945113
1977,2713.135,2936.548501749297
1220,2884.2456,2423.4378880116924
5601,3113.2808,3842.4435913062252
8499,2976.126,1566.1750788618613
3182,1142.5128,1552.3582998935576
2381,4374.306,3960.376690951989
2585,4225.1668,2936.548501749297
6390,4434.228,3719.7477867870857
4887,1749.7224,2418.1493823651645
8066,4171.9028,2596.0507701590645
286,296.9468,364.64965486885353
994,2982.784,2425.0759467945113
2586,139.818,168.38668172495852
4753,3793.7284,2856.381240436105
1952,554.6114,1336.8956920852693
7984,1245.046,1742.0712223686805
7356,974.0654,1560.546507826243
5904,517.9924,4053.1092104747167
72,4604.6728,2663.86156434037
519,5344.3766,5705.078003711821
5081,1342.2528,1563.2069952201782
4978,1784.344,2885.0218289796558
7150,4407.596,3729.669506111104
548,2094.6068,1563.2069952201782
2888,2167.179,1598.2281683967292
7428,1845.5976,1605.8796984334317
1892,1583.9382,2001.5460919161048
8007,262.3252,557.2529650484158
6702,1179.1318,805.458138760632
5356,1158.492,2995.16765082819
1955,1514.695,1895.450239450602
5362,1006.6896,1749.2162144747988
7667,2253.0672,2007.0057311038045
2190,934.7832,793.7791465350675
5564,751.0224,1080.071580805183
3711,1619.2256,1579.1378053836293
1675,2007.387,772.794965756121
6257,1342.2528,679.3701847485132
842,1470.0864,992.3268746460315
247,974.7312,2653.4308101069055
8025,207.7296,175.16803701319037
8516,858.882,1025.690768472431
4110,2621.9204,1895.450239450602
3573,1518.024,2429.2364365686108
2217,2428.8384,2433.8735433871507
7779,1258.362,1560.546507826243
4339,1114.5492,2009.6763276109507
5553,2456.802,3956.6221687393595
6285,2902.888,2394.2748760511126
5335,339.558,646.8779068288021
3993,529.9768,557.2980481498205
3485,666.4658,802.189684104243
3996,110.5228,274.6030510689689
2565,3844.995,3007.133954683543
4999,2324.9736,3921.4961124434526
6934,2616.594,4043.0818279294244
4770,253.004,281.81999212694086
3083,7534.1928,3007.4961042849545
725,918.804,673.9593536935874
2682,3531.4032,2418.1493823651645
7922,801.6232,1132.1043888059808
1741,614.5334,764.2847481896627
6721,1573.9512,2086.7970338272407
6897,3261.7542,2126.9251160306358
779,597.2226,762.4370036784028
50,3134.5864,2343.1804098928633
4696,2534.0348,3925.3236453080476
7639,123.173,281.0812998990022
7978,3350.3056,3004.1496397677165
406,5770.4886,3849.2533739694322
4234,3379.6008,3007.827417951253
5514,3880.2824,2012.7875510240276
4034,107.8596,273.18342992736615
6652,715.0692,1895.450239450602
2655,2066.6432,2058.523037925367
2141,5294.4416,5326.839948222296
6291,441.4254,659.9140924842316
6519,2504.7396,2070.8808027262976
2617,1522.0188,2726.980130901448
6784,610.5386,1419.1130612234026
3465,1518.024,3015.4084833873685
156,262.3252,2089.490004098529
8502,3020.0688,3850.464729958118
2795,308.9312,369.7711666227877
6627,343.5528,409.4584746530303
6518,2259.0594,3886.1264587635837
578,4655.2736,3905.8620345248823
4302,3338.987,3013.864989525009
8096,1163.8184,1032.1896128744554
2948,3868.9638,2908.7569108766975
4004,4327.7,4521.698146367209
2872,796.9626,664.5371707998609
2653,4195.8716,3005.230142878911
8111,363.5268,995.0259435311444
1308,343.5528,1877.2830186158128
317,452.744,557.2529650484158
5587,1231.73,765.3645096056414
5817,596.5568,650.1439991988877
7573,3435.528,2416.0653228244173
2958,3350.3056,3018.3810825250657
1812,1597.92,1570.8798500747403
7785,3146.5708,3001.871326401777
2531,2087.9488,2418.1493823651645
4627,4727.18,3013.8376302571296
7289,1651.184,1600.4387255382223
4957,298.2784,197.67635119508108
6418,185.0924,233.8555751331896
188,2336.958,2925.974164079639
2004,4777.7808,3027.5643195990265
4235,494.0236,654.4102861282205
5129,3427.5384,2460.48956637519
217,260.9936,557.2529650484158
2405,2109.2544,1885.811579761746
5168,282.2992,658.9071476774454
3753,3998.7948,2953.452150837816
1978,447.4176,1042.512547150092
4226,476.047,1560.0346265916244
5992,3243.7776,3925.4775230451764
6005,1693.7952,1609.3541937860384
2767,185.7582,505.34184490235054
2760,2588.6304,2116.7561936306483
4160,1938.8096,2418.1493823651645
4338,5704.5744,4015.280643671957
1334,4098.6648,1609.3541937860384
1597,1893.5352,2523.423184066382
7482,3467.4864,1879.8057194840467
8335,708.4112,775.9638895248765
1833,1985.4156,2116.7561936306483
7970,2157.192,2517.432811836857
1514,3368.948,3855.635533356797
2887,6359.7216,3793.1540856174106
2423,1225.072,1077.7482211415147
6035,88.5514,216.41133109707954
7301,3728.48,3010.9699467157784
1063,568.5932,671.6979909598089
4912,4853.682,2889.4595431471994
1172,2251.7356,1926.719746849843
8105,1155.8288,1363.875685864652
2929,4604.6728,3957.2144681583186
7323,1188.453,3996.495425464192
1972,1120.5414,1092.5935077757051
1768,1398.18,1594.425457483114
122,186.424,232.45925982828746
4488,1406.1696,1389.5370915305612
1529,3749.7856,2880.45806502752
1621,3755.112,3009.3990935855395
7278,326.242,403.40520293660114
4942,2221.1088,3013.8368077530827
1928,1897.53,2009.6763276109507
2890,2846.295,2978.5934209407174
1087,1522.0188,3893.488270020946
5036,4094.67,2646.836148529236
8437,2596.62,1566.1750788618613
6129,1693.7952,667.9715966448708
294,5499.508,5697.972442270783
7132,2449.4782,3007.133954683543
6197,2526.711,3864.978635235245
7870,1480.0734,2654.088612069083
5439,1581.9408,1032.1896128744554
8438,3034.0506,2181.2845082180174
1642,211.7244,269.110681894873
1234,872.198,1420.344874585061
1185,822.263,407.77906227500796
3046,295.6152,365.01898501844187
384,3523.4136,2070.8808027262976
3756,5552.1062,2866.1573407067144
7476,1494.0552,1453.4584653689599
2663,102.5332,264.61326513339435
4982,3367.6164,3008.704807813782
4987,455.4072,369.17474830524515
684,5159.2842,3008.704807813782
8022,5812.434,2995.16765082819
4085,2120.573,2641.3249123542755
7110,2644.5576,3742.8593398662842
1533,1943.4702,1478.5635577679477
451,1816.3024,1417.5814197482366
4237,1404.1722,1129.5631225402149
2640,1288.9888,2575.6245502825277
1376,1151.1682,2640.51226836129
1914,515.3292,203.09926776379794
5866,6636.6944,3880.897686688838
2980,3101.2964,2944.0792027788593
1490,486.034,557.2980481498205
4629,447.4176,2423.4378880116924
5777,335.5632,769.1053337802949
4030,1318.284,2075.345273299585
1811,468.7232,1022.3402175368632
2038,1470.0864,3011.5866761590696
6159,697.0926,557.2529650484158
5313,750.3566,1609.3541937860384
6134,8217.3036,5705.078003711821
1536,2320.9788,2655.7630337077608
2604,3956.8494,3007.133954683543
5598,1882.2166,2813.329050530878
396,3707.1744,3940.3732844083115
8376,3717.8272,3942.8784593352557
6157,583.2408,1578.8341865798343
14,1977.426,2995.16765082819
5546,1980.755,2944.4049651139794
1900,4566.0564,3854.1112738978186
2475,361.5294,281.0924876470959
7343,8209.314,5134.805041527202
6939,886.8456,1129.376549782619
7658,826.2578,782.8101853171466
4092,647.1576,2620.691118696806
4857,722.393,1598.2281683967292
5603,169.779,409.4584746530303
4178,653.1498,3865.3335237664533
7160,1318.284,1554.4907331495024
8407,575.2512,2116.7561936306483
6752,882.8508,2418.1493823651645
4716,3182.524,2554.535020896389
90,369.519,280.7231574975075
5421,2149.2024,2885.021006475609
5326,3950.1914,3805.7501885947304
5632,2852.2872,2556.1066965306754
5354,272.978,204.77801346579966
8167,1857.582,2004.604405125964
3126,2090.612,2929.9596778724313
6020,1218.414,1360.0860388578449
3050,3761.77,2418.1493823651645
3490,1687.1372,3784.1822413949935
6669,1670.4922,2015.9332514839316
4948,1981.4208,3942.396966582753
6047,1488.063,1578.8341865798343
15,1547.3192,1053.0377740768063
1315,1413.4934,2063.4811584112995
8484,2324.9736,2066.394534811825
2693,3408.896,4511.843875769508
5183,2458.1336,2985.2970965143045
6413,447.4176,1080.358080280181
5296,3159.8868,3855.635533356797
5248,3709.8376,3918.486114661136
6271,3463.4916,2993.5967976979505
